Time Real
1.48685e+06 0.947028
1.48787e+06 0.958829
1.4889e+06 0.932341
1.48992e+06 0.978334
1.49094e+06 0.942864
1.49197e+06 0.92752
1.49299e+06 0.957559
1.49402e+06 0.926887
1.49504e+06 0.926352
1.49606e+06 0.935664
1.49709e+06 0.940631
1.49811e+06 0.923841
1.49914e+06 0.952379
1.50016e+06 0.910358
1.50118e+06 0.930126
1.50221e+06 0.954616
1.50323e+06 0.970331
1.50426e+06 0.954103
1.50528e+06 0.956677
1.5063e+06 0.950035
1.50733e+06 0.942243
1.50835e+06 0.954447
1.50938e+06 0.949791
1.5104e+06 0.941631
1.51142e+06 0.930909
1.51245e+06 0.92775
1.51347e+06 0.955131
1.5145e+06 0.937541
1.51552e+06 0.934883
1.51654e+06 0.959902
1.51757e+06 0.940597
1.51859e+06 0.967198
1.51962e+06 0.961695
1.52064e+06 0.952608
1.52166e+06 0.910881
1.52269e+06 0.953146
1.52371e+06 0.961811
1.52474e+06 0.937673
1.52576e+06 0.961683
1.52678e+06 0.945035
1.52781e+06 0.933737
1.52883e+06 0.931001
1.52986e+06 0.945051
1.53088e+06 0.929305
1.5319e+06 0.938001
1.53293e+06 0.903307
1.53395e+06 0.93139
1.53498e+06 0.929323
1.536e+06 0.939592
1.53702e+06 0.93485
1.53805e+06 0.946309
1.53907e+06 0.955983
1.5401e+06 0.946702
1.54112e+06 0.927787
1.54214e+06 0.942047
1.54317e+06 0.944959
1.54419e+06 0.940354
1.54522e+06 0.949864
1.54624e+06 0.933017
1.54726e+06 0.947927
1.54829e+06 0.928212
1.54931e+06 0.950275
1.55034e+06 0.922786
1.55136e+06 0.951339
1.55238e+06 0.939013
1.55341e+06 0.949696
1.55443e+06 0.934083
1.55546e+06 0.947098
1.55648e+06 0.936252
1.5575e+06 0.919452
1.55853e+06 0.977004
1.55955e+06 0.935795
1.56058e+06 0.944958
1.5616e+06 0.955461
1.56262e+06 0.957981
1.56365e+06 0.962708
1.56467e+06 0.931571
1.5657e+06 0.929783
1.56672e+06 0.905883
1.56774e+06 0.939145
1.56877e+06 0.949802
1.56979e+06 0.943646
1.57082e+06 0.961955
1.57184e+06 0.930112
1.57286e+06 0.921264
1.57389e+06 0.930222
1.57491e+06 0.935772
1.57594e+06 0.941602
1.57696e+06 0.948257
1.57798e+06 0.914314
1.57901e+06 0.931145
1.58003e+06 0.924776
1.58106e+06 0.931898
1.58208e+06 0.930279
1.5831e+06 0.939182
1.58413e+06 0.966329
1.58515e+06 0.92844
1.58618e+06 0.94982
1.5872e+06 0.901545
1.58822e+06 0.966577
1.58925e+06 0.905021
1.59027e+06 0.947165
1.5913e+06 0.902173
1.59232e+06 0.941722
1.59334e+06 0.930233
1.59437e+06 0.965024
1.59539e+06 0.950183
1.59642e+06 0.948553
1.59744e+06 0.927439
1.59846e+06 0.937708
1.59949e+06 0.96084
1.60051e+06 0.918727
1.60154e+06 0.915403
1.60256e+06 0.926007
1.60358e+06 0.923193
1.60461e+06 0.952463
1.60563e+06 0.938247
1.60666e+06 0.934178
1.60768e+06 0.941994
1.6087e+06 0.926107
1.60973e+06 0.953263
1.61075e+06 0.927102
1.61178e+06 0.917882
1.6128e+06 0.9395
1.61382e+06 0.922629
1.61485e+06 0.909659
1.61587e+06 0.929484
1.6169e+06 0.929931
1.61792e+06 0.940339
1.61894e+06 0.919238
1.61997e+06 0.948009
1.62099e+06 0.938198
1.62202e+06 0.942292
1.62304e+06 0.93324
1.62406e+06 0.93759
1.62509e+06 0.940028
1.62611e+06 0.959596
1.62714e+06 0.948743
1.62816e+06 0.950757
1.62918e+06 0.951134
1.63021e+06 0.945941
1.63123e+06 0.932841
1.63226e+06 0.933647
1.63328e+06 0.937379
1.6343e+06 0.951588
1.63533e+06 0.922229
1.63635e+06 0.95911
1.63738e+06 0.952865
1.6384e+06 0.955663
1.63942e+06 0.940814
1.64045e+06 0.93844
1.64147e+06 0.927243
1.6425e+06 0.934214
1.64352e+06 0.931868
1.64454e+06 0.930052
1.64557e+06 0.931416
1.64659e+06 0.938763
1.64762e+06 0.965377
1.64864e+06 0.921398
1.64966e+06 0.928276
1.65069e+06 0.974742
1.65171e+06 0.950244
1.65274e+06 0.922604
1.65376e+06 0.92538
1.65478e+06 0.944991
1.65581e+06 0.947236
1.65683e+06 0.948821
1.65786e+06 0.944709
1.65888e+06 0.930686
1.6599e+06 0.912799
1.66093e+06 0.913347
1.66195e+06 0.938253
1.66298e+06 0.899139
1.664e+06 0.949603
1.66502e+06 0.916039
1.66605e+06 0.932838
1.66707e+06 0.93593
1.6681e+06 0.951992
1.66912e+06 0.918905
1.67014e+06 0.93425
1.67117e+06 0.920691
1.67219e+06 0.923824
1.67322e+06 0.954799
1.67424e+06 0.902276
1.67526e+06 0.957724
1.67629e+06 0.93635
1.67731e+06 0.951271
1.67834e+06 0.958775
1.67936e+06 0.951391
1.68038e+06 0.937542
1.68141e+06 0.956443
1.68243e+06 0.926192
1.68346e+06 0.946496
1.68448e+06 0.943387
1.6855e+06 0.938732
1.68653e+06 0.92792
1.68755e+06 0.926393
1.68858e+06 0.943079
1.6896e+06 0.947065
1.69062e+06 0.958677
1.69165e+06 0.932408
1.69267e+06 0.952357
1.6937e+06 0.9474
1.69472e+06 0.947472
1.69574e+06 0.962886
1.69677e+06 0.940214
1.69779e+06 0.982625
1.69882e+06 0.946461
1.69984e+06 0.941318
1.70086e+06 0.943107
1.70189e+06 0.960417
1.70291e+06 0.923196
1.70394e+06 0.932262
1.70496e+06 0.940489
1.70598e+06 0.952721
1.70701e+06 0.963064
1.70803e+06 0.93733
1.70906e+06 0.945712
1.71008e+06 0.944461
1.7111e+06 0.96703
1.71213e+06 0.944756
1.71315e+06 0.960072
1.71418e+06 0.974364
1.7152e+06 0.964527
1.71622e+06 0.945205
1.71725e+06 0.945936
1.71827e+06 0.937309
1.7193e+06 0.950291
1.72032e+06 0.942377
1.72134e+06 0.945295
1.72237e+06 0.937219
1.72339e+06 0.945446
1.72442e+06 0.920265
1.72544e+06 0.945413
1.72646e+06 0.935222
1.72749e+06 0.930064
1.72851e+06 0.931069
1.72954e+06 0.925178
1.73056e+06 0.971382
1.73158e+06 0.937127
1.73261e+06 0.947511
1.73363e+06 0.972849
1.73466e+06 0.962689
1.73568e+06 0.93992
1.7367e+06 0.944559
1.73773e+06 0.956505
1.73875e+06 0.947286
1.73978e+06 0.937131
1.7408e+06 0.92991
1.74182e+06 0.963104
1.74285e+06 0.938377
1.74387e+06 0.947624
1.7449e+06 0.948169
1.74592e+06 0.926152
1.74694e+06 0.954216
1.74797e+06 0.96079
1.74899e+06 0.948429
1.75002e+06 0.933023
1.75104e+06 0.927875
1.75206e+06 0.935386
1.75309e+06 0.964567
1.75411e+06 0.918857
1.75514e+06 0.924622
1.75616e+06 0.971736
1.75718e+06 0.943557
1.75821e+06 0.94161
1.75923e+06 0.947725
1.76026e+06 0.940363
1.76128e+06 0.980203
1.7623e+06 0.951969
1.76333e+06 0.945656
1.76435e+06 0.940925
1.76538e+06 0.955045
1.7664e+06 0.947122
1.76742e+06 0.951387
1.76845e+06 0.936211
1.76947e+06 0.924581
1.7705e+06 0.939128
1.77152e+06 0.917829
1.77254e+06 0.943107
1.77357e+06 0.945688
1.77459e+06 0.929226
1.77562e+06 0.926608
1.77664e+06 0.909455
1.77766e+06 0.968008
1.77869e+06 0.940087
1.77971e+06 0.953499
1.78074e+06 0.929276
1.78176e+06 0.942275
1.78278e+06 0.92378
1.78381e+06 0.964912
1.78483e+06 0.957
1.78586e+06 0.934941
1.78688e+06 0.947114
1.7879e+06 0.929231
1.78893e+06 0.940127
1.78995e+06 0.941498
1.79098e+06 0.958701
1.792e+06 0.940062
1.79302e+06 0.962886
1.79405e+06 0.962733
1.79507e+06 0.91733
1.7961e+06 0.95396
1.79712e+06 0.944562
1.79814e+06 0.925744
1.79917e+06 0.95935
1.80019e+06 0.925156
1.80122e+06 0.946264
1.80224e+06 0.931144
1.80326e+06 0.960068
1.80429e+06 0.929678
1.80531e+06 0.962565
1.80634e+06 0.949201
1.80736e+06 0.956919
1.80838e+06 0.955884
1.80941e+06 0.966679
1.81043e+06 0.940514
1.81146e+06 0.945755
1.81248e+06 0.963867
1.8135e+06 0.913584
1.81453e+06 0.928307
1.81555e+06 0.938277
1.81658e+06 0.925595
1.8176e+06 0.964602
1.81862e+06 0.959314
1.81965e+06 0.935011
1.82067e+06 0.945174
1.8217e+06 0.917815
1.82272e+06 0.919611
1.82374e+06 0.952295
1.82477e+06 0.945608
1.82579e+06 0.952904
1.82682e+06 0.954098
1.82784e+06 0.944124
1.82886e+06 0.929851
1.82989e+06 0.916101
1.83091e+06 0.935279
1.83194e+06 0.888616
1.83296e+06 0.924826
1.83398e+06 0.947807
1.83501e+06 0.953206
1.83603e+06 0.945533
1.83706e+06 0.949342
1.83808e+06 0.966861
1.8391e+06 0.957215
1.84013e+06 0.955291
1.84115e+06 0.93931
1.84218e+06 0.935722
1.8432e+06 0.92259
1.84422e+06 0.934821
1.84525e+06 0.922688
1.84627e+06 0.939636
1.8473e+06 0.93189
1.84832e+06 0.960416
1.84934e+06 0.966875
1.85037e+06 0.962196
1.85139e+06 0.93914
1.85242e+06 0.938361
1.85344e+06 0.946916
1.85446e+06 0.953381
1.85549e+06 0.97394
1.85651e+06 0.943599
1.85754e+06 0.932229
1.85856e+06 0.940566
1.85958e+06 0.928226
1.86061e+06 0.898129
1.86163e+06 0.921688
1.86266e+06 0.956898
1.86368e+06 0.935252
1.8647e+06 0.925485
1.86573e+06 0.922649
1.86675e+06 0.955383
1.86778e+06 0.934121
1.8688e+06 0.941037
1.86982e+06 0.954958
1.87085e+06 0.929918
1.87187e+06 0.926825
1.8729e+06 0.928233
1.87392e+06 0.93128
1.87494e+06 0.986004
1.87597e+06 0.918602
1.87699e+06 0.962445
1.87802e+06 0.950152
1.87904e+06 0.931036
1.88006e+06 0.938694
1.88109e+06 0.963961
1.88211e+06 0.972367
1.88314e+06 0.944579
1.88416e+06 0.942246
1.88518e+06 0.945315
1.88621e+06 0.930658
1.88723e+06 0.94727
1.88826e+06 0.939614
1.88928e+06 0.957609
1.8903e+06 0.940742
1.89133e+06 0.955695
1.89235e+06 0.946985
1.89338e+06 0.931232
1.8944e+06 0.948173
1.89542e+06 0.941804
1.89645e+06 0.942557
1.89747e+06 0.945083
1.8985e+06 0.93955
1.89952e+06 0.948742
1.90054e+06 0.940892
1.90157e+06 0.953303
1.90259e+06 0.926696
1.90362e+06 0.955725
1.90464e+06 0.933018
1.90566e+06 0.985095
1.90669e+06 0.912912
1.90771e+06 0.947612
1.90874e+06 0.922707
1.90976e+06 0.947202
1.91078e+06 0.914148
1.91181e+06 0.939861
1.91283e+06 0.942194
1.91386e+06 0.960752
1.91488e+06 0.932714
1.9159e+06 0.951144
1.91693e+06 0.921227
1.91795e+06 0.93314
1.91898e+06 0.93092
1.92e+06 0.946532
1.92102e+06 0.94052
1.92205e+06 0.939869
1.92307e+06 0.978172
1.9241e+06 0.91876
1.92512e+06 0.952236
1.92614e+06 0.95281
1.92717e+06 0.917004
1.92819e+06 0.937692
1.92922e+06 0.954574
1.93024e+06 0.955495
1.93126e+06 0.922124
1.93229e+06 0.920722
1.93331e+06 0.932858
1.93434e+06 0.926662
1.93536e+06 0.956922
1.93638e+06 0.935656
1.93741e+06 0.934856
1.93843e+06 0.930054
1.93946e+06 0.933524
1.94048e+06 0.962723
1.9415e+06 0.930944
1.94253e+06 0.93989
1.94355e+06 0.94688
1.94458e+06 0.963662
1.9456e+06 0.945412
1.94662e+06 0.932999
1.94765e+06 0.95173
1.94867e+06 0.940811
1.9497e+06 0.946817
1.95072e+06 0.96446
1.95174e+06 0.962719
1.95277e+06 0.926785
1.95379e+06 0.923733
1.95482e+06 0.931729
1.95584e+06 0.950646
1.95686e+06 0.965095
1.95789e+06 0.950305
1.95891e+06 0.921078
1.95994e+06 0.939607
1.96096e+06 0.976156
1.96198e+06 0.980725
1.96301e+06 0.934897
1.96403e+06 0.933596
1.96506e+06 0.965812
1.96608e+06 0.949645
1.9671e+06 0.936335
1.96813e+06 0.933053
1.96915e+06 0.945779
1.97018e+06 0.938384
1.9712e+06 0.951028
1.97222e+06 0.92854
1.97325e+06 0.951927
1.97427e+06 0.92676
1.9753e+06 0.967535
1.97632e+06 0.964092
1.97734e+06 0.932594
1.97837e+06 0.947062
1.97939e+06 0.937374
1.98042e+06 0.947306
1.98144e+06 0.918148
1.98246e+06 0.956334
1.98349e+06 0.947241
1.98451e+06 0.930721
1.98554e+06 0.969284
1.98656e+06 0.941566
1.98758e+06 0.929709
1.98861e+06 0.938752
1.98963e+06 0.947596
1.99066e+06 0.942334
1.99168e+06 0.966833
1.9927e+06 0.94203
1.99373e+06 0.952706
1.99475e+06 0.932703
1.99578e+06 0.952196
1.9968e+06 0.98152
1.99782e+06 0.936758
1.99885e+06 0.940446
1.99987e+06 0.945241
2.0009e+06 0.919245
2.00192e+06 0.955711
2.00294e+06 0.933401
2.00397e+06 0.933341
2.00499e+06 0.920202
2.00602e+06 0.933822
2.00704e+06 0.961124
2.00806e+06 0.931068
2.00909e+06 0.917619
2.01011e+06 0.945048
2.01114e+06 0.922044
2.01216e+06 0.958426
2.01318e+06 0.95586
2.01421e+06 0.94978
2.01523e+06 0.942405
2.01626e+06 0.950786
2.01728e+06 0.932822
2.0183e+06 0.938953
2.01933e+06 0.956107
2.02035e+06 0.926395
2.02138e+06 0.967939
2.0224e+06 0.951432
2.02342e+06 0.92982
2.02445e+06 0.934544
2.02547e+06 0.918991
2.0265e+06 0.943008
2.02752e+06 0.949512
2.02854e+06 0.940389
2.02957e+06 0.940398
2.03059e+06 0.95616
2.03162e+06 0.955704
2.03264e+06 0.95268
2.03366e+06 0.91962
2.03469e+06 0.912605
2.03571e+06 0.929174
2.03674e+06 0.932953
2.03776e+06 0.979509
2.03878e+06 0.93766
2.03981e+06 0.959497
2.04083e+06 0.910989
2.04186e+06 0.952817
2.04288e+06 0.95329
2.0439e+06 0.937702
2.04493e+06 0.934198
2.04595e+06 0.957072
2.04698e+06 0.957614
2.048e+06 0.956922
2.04902e+06 0.920317
2.05005e+06 0.942043
2.05107e+06 0.948742
2.0521e+06 0.904726
2.05312e+06 0.954222
2.05414e+06 0.947079
2.05517e+06 0.940565
2.05619e+06 0.946673
2.05722e+06 0.944938
2.05824e+06 0.944384
2.05926e+06 0.923772
2.06029e+06 0.933592
2.06131e+06 0.962547
2.06234e+06 0.960761
2.06336e+06 0.979695
2.06438e+06 0.950905
2.06541e+06 0.918094
2.06643e+06 0.950681
2.06746e+06 0.955242
2.06848e+06 0.954678
2.0695e+06 0.952534
2.07053e+06 0.947872
2.07155e+06 0.919401
2.07258e+06 0.942562
2.0736e+06 0.945034
2.07462e+06 0.942828
2.07565e+06 0.921125
2.07667e+06 0.932395
2.0777e+06 0.959995
2.07872e+06 0.945461
2.07974e+06 0.941007
2.08077e+06 0.957498
2.08179e+06 0.965523
2.08282e+06 0.943248
2.08384e+06 0.945306
2.08486e+06 0.938381
2.08589e+06 0.968674
2.08691e+06 0.990222
2.08794e+06 0.942899
2.08896e+06 0.958954
2.08998e+06 0.96018
2.09101e+06 0.941877
2.09203e+06 0.952394
2.09306e+06 0.958886
2.09408e+06 0.91398
2.0951e+06 0.93081
2.09613e+06 0.933254
